run_id,t,total_market_overload_index,maximum_line_overload_mw,overloaded_lines,grid_load_shedding_mw,scenario,case_study,design,sigma
66,124,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,125,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,126,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,127,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,128,107.7755751487025,107.7755751487025,1,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,129,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,130,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,131,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,132,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,133,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,134,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,135,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,136,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,137,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,138,250.6291627355777,250.6291627355777,1,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,139,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,140,108.32496911893033,108.32496911893033,1,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,141,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,142,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,143,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,144,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,145,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,146,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,147,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,148,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,149,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,150,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,151,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,152,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,153,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,154,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,155,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,156,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,157,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,158,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,159,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,160,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,161,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,162,18.024320478266876,18.024320478266876,1,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,163,187.19472133327054,119.00807571997257,2,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,164,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,165,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,166,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,167,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,168,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,169,24.924869921101617,24.924869921101617,1,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,170,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,171,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,172,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,173,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,174,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,175,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,176,46.37414645938759,46.37414645938759,1,63.7255660090034,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,177,322.4279562007165,181.15379458560028,3,372.7762861550275,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,178,66.00245409440026,66.00245409440026,1,89.5567163078594,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,179,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,180,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,181,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,182,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,183,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,184,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,185,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,186,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,187,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,188,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,189,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,190,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,191,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
66,192,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,1,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,2,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,3,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,4,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,5,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,6,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,7,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,8,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,9,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,10,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,11,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,12,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,13,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,14,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,15,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,16,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,17,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,18,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,19,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,20,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,21,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,22,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,23,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,24,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,25,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,26,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,27,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,28,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,29,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,30,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,31,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,32,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,33,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,34,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,35,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,36,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,37,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,38,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,39,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,40,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,41,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,42,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,43,400.170691633341,276.4460297602027,2,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,44,291.6172628256991,208.17511790235903,3,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,45,253.92274910988772,142.90147141506577,2,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,46,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,47,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,48,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,49,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,50,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,51,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,52,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,53,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,54,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,55,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,56,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,57,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,58,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,59,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,60,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,61,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,62,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,63,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,64,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,65,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,66,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,67,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,68,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,69,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,70,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,71,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,72,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,73,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,74,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,75,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,76,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,77,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,78,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,79,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,80,52.912737583022135,52.912737583022135,1,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,81,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,82,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,83,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,84,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,85,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,86,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,87,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,88,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,89,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,90,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,91,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,92,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,93,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,94,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,95,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,96,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,97,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,98,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,99,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,100,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,101,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,102,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,103,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,104,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,105,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,106,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,107,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,108,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,109,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,110,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,111,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,112,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,113,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,114,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,115,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,116,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,117,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,118,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,119,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,120,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,121,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,122,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,123,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,124,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,125,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,126,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,127,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,128,107.7755751487025,107.7755751487025,1,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,129,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,130,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,131,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,132,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,133,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,134,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,135,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,136,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,137,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,138,222.36778066115176,181.957378138467,2,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,139,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,140,67.37389305844226,39.14598668945018,2,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,141,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,142,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,143,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,144,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,145,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,146,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,147,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,148,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,149,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,150,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,151,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,152,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,153,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,154,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,155,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,156,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,157,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,158,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,159,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,160,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,161,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,162,18.024320478266876,18.024320478266876,1,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,163,228.17619998412374,139.49881504539917,2,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,164,209.72033706531874,122.7803134077335,2,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,165,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,166,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,167,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,168,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,169,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,170,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,171,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,172,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,173,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,174,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,175,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,176,46.37414645976571,46.37414645976571,1,63.72556600952301,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,177,322.4279562016335,181.15379458598363,3,372.776286156273,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,178,66.00245409477793,66.00245409477793,1,89.55671630838006,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,179,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,180,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,181,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,182,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,183,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,184,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,185,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,186,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,187,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,188,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,189,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,190,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,191,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
67,192,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,1,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,2,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,3,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,4,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,5,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,6,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,7,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,8,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,9,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,10,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,11,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,12,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,13,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,14,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,15,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,16,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,17,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,18,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,19,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,20,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,21,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,22,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,23,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,24,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
68,25,0.0,0.0,0,0.0,cs2_nl34_z3_sigma75,Case Study 2,Split,0.75
